speaker ID,gender,age,dialect,transcription filename,audio filename
4,female,24,fongbe,66_fongbe_8e63d500370f4e56a2dca21b828e81c2_for_validation_2022-03-16-10-54-09.txt,66_fongbe_8e63d500370f4e56a2dca21b828e81c2_for_validation_2022-03-16-10-54-09.wav
6,male,13,fongbe,84_fongbe_a067dd1c-6d38-42fb-b87b-c4e0dd8df1bf_for_validation_2022-03-01-17-49-00.txt,84_fongbe_a067dd1c-6d38-42fb-b87b-c4e0dd8df1bf_for_validation_2022-03-01-17-49-00.wav
6,male,13,fongbe,84_fongbe_bfb6b0e8-d539-4ca3-a826-272b08b90379_for_validation_2022-04-05-00-22-03.txt,84_fongbe_bfb6b0e8-d539-4ca3-a826-272b08b90379_for_validation_2022-04-05-00-22-03.wav
7,female,19,fongbe,86_fongbe_28d9f2da-1356-4183-91d0-9a9b3a36b82e_for_validation_2022-03-06-18-34-42.txt,86_fongbe_28d9f2da-1356-4183-91d0-9a9b3a36b82e_for_validation_2022-03-06-18-34-42.wav
6,male,13,fongbe,84_fongbe_dbd4208f-5b19-46c2-82a8-f5618a4740ce_for_validation_2022-03-03-08-02-18.txt,84_fongbe_dbd4208f-5b19-46c2-82a8-f5618a4740ce_for_validation_2022-03-03-08-02-18.wav
3,male,33,fongbe,71_fongbe_b65402b3-bba2-454e-b6ca-3de983d6db63_for_validation_2022-03-22-18-29-49.txt,71_fongbe_b65402b3-bba2-454e-b6ca-3de983d6db63_for_validation_2022-03-22-18-29-49.wav
4,female,24,fongbe,66_fongbe_6ce184f3e8524217b10293cdcd6eaf30_for_validation_2022-03-16-14-42-37.txt,66_fongbe_6ce184f3e8524217b10293cdcd6eaf30_for_validation_2022-03-16-14-42-37.wav
4,female,24,fongbe,66_fongbe_f4337cc75b6a4867a0f9921640e24433_for_validation_2022-03-12-00-14-57.txt,66_fongbe_f4337cc75b6a4867a0f9921640e24433_for_validation_2022-03-12-00-14-57.wav
3,male,33,fongbe,71_fongbe_4b66badb-48b3-4b16-a305-9a63cbe215e8_for_validation_2022-03-26-07-16-35.txt,71_fongbe_4b66badb-48b3-4b16-a305-9a63cbe215e8_for_validation_2022-03-26-07-16-35.wav
10,female,38,fongbe,89_fongbe_33983749-7794-482c-8305-65557237e92d_for_validation_2022-03-22-17-26-57.txt,89_fongbe_33983749-7794-482c-8305-65557237e92d_for_validation_2022-03-22-17-26-57.wav
3,male,33,fongbe,71_fongbe_eb211c07-d3b7-4fd7-b6ab-9e8237f336c2_for_validation_2022-03-08-03-24-51.txt,71_fongbe_eb211c07-d3b7-4fd7-b6ab-9e8237f336c2_for_validation_2022-03-08-03-24-51.wav
6,male,13,fongbe,84_fongbe_816b3036-a774-4a89-a553-4ae3a83ab1a5_for_validation_2022-03-03-10-44-14.txt,84_fongbe_816b3036-a774-4a89-a553-4ae3a83ab1a5_for_validation_2022-03-03-10-44-14.wav
1,female,19,fongbe,81_fongbe_70cecfe2-6fc5-4744-8329-e5e500dcdb06_for_validation_2022-03-04-08-49-17.txt,81_fongbe_70cecfe2-6fc5-4744-8329-e5e500dcdb06_for_validation_2022-03-04-08-49-17.wav
6,male,13,fongbe,84_fongbe_00282226-ca49-46c5-88ca-d4fc8aa1d9d6_for_validation_2022-03-14-00-33-21.txt,84_fongbe_00282226-ca49-46c5-88ca-d4fc8aa1d9d6_for_validation_2022-03-14-00-33-21.wav
5,male,30,fongbe,82_fongbe_4407dd2c-b0e6-4d21-b454-8ba1086b6f51_for_validation_2022-03-22-05-34-39.txt,82_fongbe_4407dd2c-b0e6-4d21-b454-8ba1086b6f51_for_validation_2022-03-22-05-34-39.wav
4,female,24,fongbe,66_fongbe_60e02cab97a84dd389f043aa248753bd_for_validation_2022-03-12-11-13-20.txt,66_fongbe_60e02cab97a84dd389f043aa248753bd_for_validation_2022-03-12-11-13-20.wav
4,female,24,fongbe,66_fongbe_fb3a7e0724e14711aa32fbdef5bb91c9_for_validation_2022-03-16-11-50-52.txt,66_fongbe_fb3a7e0724e14711aa32fbdef5bb91c9_for_validation_2022-03-16-11-50-52.wav
6,male,13,fongbe,84_fongbe_35b13722-5411-415d-adb5-a648890ceb15_for_validation_2022-03-28-00-58-40.txt,84_fongbe_35b13722-5411-415d-adb5-a648890ceb15_for_validation_2022-03-28-00-58-40.wav
4,female,24,fongbe,66_fongbe_2c7aa6d2ca8b4dc683ef396cd99df784_for_validation_2022-03-15-07-49-19.txt,66_fongbe_2c7aa6d2ca8b4dc683ef396cd99df784_for_validation_2022-03-15-07-49-19.wav
4,female,24,fongbe,66_fongbe_5546490f7e934b63b9d18debf8ffca85_for_validation_2022-03-16-14-00-49.txt,66_fongbe_5546490f7e934b63b9d18debf8ffca85_for_validation_2022-03-16-14-00-49.wav
8,female,18,fongbe,87_fongbe_ce534b6e-3d8b-471e-a0cc-650e54bc4c6a_for_validation_2022-03-04-09-24-30.txt,87_fongbe_ce534b6e-3d8b-471e-a0cc-650e54bc4c6a_for_validation_2022-03-04-09-24-30.wav
3,male,33,fongbe,71_fongbe_292f1694-7268-4672-afff-1a9267755160_for_validation_2022-04-02-23-51-57.txt,71_fongbe_292f1694-7268-4672-afff-1a9267755160_for_validation_2022-04-02-23-51-57.wav
2,female,35,fongbe,72_fongbe_61251017-f14a-4502-8aa1-a9ad88c554db_for_validation_2022-03-21-18-02-47.txt,72_fongbe_61251017-f14a-4502-8aa1-a9ad88c554db_for_validation_2022-03-21-18-02-47.wav
5,male,30,fongbe,82_fongbe_08744809-1ea8-4884-a015-f6e47d7ebef2_for_validation_2022-03-03-10-28-58.txt,82_fongbe_08744809-1ea8-4884-a015-f6e47d7ebef2_for_validation_2022-03-03-10-28-58.wav
10,female,38,fongbe,89_fongbe_e9c9dd2d-fac9-4b90-97bc-a1c4db1c7af7_for_validation_2022-04-02-16-16-46.txt,89_fongbe_e9c9dd2d-fac9-4b90-97bc-a1c4db1c7af7_for_validation_2022-04-02-16-16-46.wav
4,female,24,fongbe,66_fongbe_21934a74f41d4980b8b51e89a91063ac_for_validation_2022-03-13-17-52-58.txt,66_fongbe_21934a74f41d4980b8b51e89a91063ac_for_validation_2022-03-13-17-52-58.wav
8,female,18,fongbe,87_fongbe_a2a37af9-298a-427f-ae2c-878a70b88d54_for_validation_2022-03-14-17-58-21.txt,87_fongbe_a2a37af9-298a-427f-ae2c-878a70b88d54_for_validation_2022-03-14-17-58-21.wav
2,female,35,fongbe,72_fongbe_8c73d548-a42d-4c1a-9571-1e545606c37f_for_validation_2022-03-03-02-01-04.txt,72_fongbe_8c73d548-a42d-4c1a-9571-1e545606c37f_for_validation_2022-03-03-02-01-04.wav
6,male,13,fongbe,84_fongbe_bd07ed25-cb6c-48d4-bf58-aa39e0b9a8f2_for_validation_2022-03-19-18-40-32.txt,84_fongbe_bd07ed25-cb6c-48d4-bf58-aa39e0b9a8f2_for_validation_2022-03-19-18-40-32.wav
9,female,52,fongbe,88_fongbe_f32592c8-9129-4b1f-9659-4cc25926dca3_for_validation_2022-03-27-06-19-41.txt,88_fongbe_f32592c8-9129-4b1f-9659-4cc25926dca3_for_validation_2022-03-27-06-19-41.wav
11,female,26,fongbe,90_fongbe_b453ebb7-8bc6-4b45-8755-febc26f172fa_for_validation_2022-03-31-16-44-51.txt,90_fongbe_b453ebb7-8bc6-4b45-8755-febc26f172fa_for_validation_2022-03-31-16-44-51.wav
5,male,30,fongbe,82_fongbe_ef0acbf1-be43-4a1b-a8e2-21d490217a18_for_validation_2022-04-02-08-19-50.txt,82_fongbe_ef0acbf1-be43-4a1b-a8e2-21d490217a18_for_validation_2022-04-02-08-19-50.wav
3,male,33,fongbe,71_fongbe_ea2214ac-b2dd-4c83-afa3-b01df93d41cc_for_validation_2022-03-31-15-30-18.txt,71_fongbe_ea2214ac-b2dd-4c83-afa3-b01df93d41cc_for_validation_2022-03-31-15-30-18.wav
12,male,24,fongbe,91_fongbe_a4069307-9566-46ca-aa3a-e2025485a471_for_validation_2022-03-06-00-35-25.txt,91_fongbe_a4069307-9566-46ca-aa3a-e2025485a471_for_validation_2022-03-06-00-35-25.wav
2,female,35,fongbe,72_fongbe_b510bde9-afc7-41b0-9546-052a56c62e93_for_validation_2022-03-28-22-42-14.txt,72_fongbe_b510bde9-afc7-41b0-9546-052a56c62e93_for_validation_2022-03-28-22-42-14.wav
8,female,18,fongbe,87_fongbe_d4ea89f4-36e4-4ca2-8891-114f6a7d66b1_for_validation_2022-03-01-15-43-40.txt,87_fongbe_d4ea89f4-36e4-4ca2-8891-114f6a7d66b1_for_validation_2022-03-01-15-43-40.wav
6,male,13,fongbe,84_fongbe_a0b2de6c-bbd2-41a6-9797-881c983053f2_for_validation_2022-03-24-01-00-52.txt,84_fongbe_a0b2de6c-bbd2-41a6-9797-881c983053f2_for_validation_2022-03-24-01-00-52.wav
3,male,33,fongbe,71_fongbe_0959cba8-7df8-4afe-ba28-7012f6ff1710_for_validation_2022-03-26-22-09-00.txt,71_fongbe_0959cba8-7df8-4afe-ba28-7012f6ff1710_for_validation_2022-03-26-22-09-00.wav
9,female,52,fongbe,88_fongbe_b70a2073-1f40-49ae-bb87-c62cb959112d_for_validation_2022-03-09-08-28-44.txt,88_fongbe_b70a2073-1f40-49ae-bb87-c62cb959112d_for_validation_2022-03-09-08-28-44.wav
9,female,52,fongbe,88_fongbe_50eeaff2-bfed-4532-9a8d-ade3fd5c152b_for_validation_2022-03-23-13-51-20.txt,88_fongbe_50eeaff2-bfed-4532-9a8d-ade3fd5c152b_for_validation_2022-03-23-13-51-20.wav
4,female,24,fongbe,66_fongbe_eae8927dfcae4fa1b8cd4848e5927ae5_for_validation_2022-03-16-11-18-49.txt,66_fongbe_eae8927dfcae4fa1b8cd4848e5927ae5_for_validation_2022-03-16-11-18-49.wav
4,female,24,fongbe,66_fongbe_d32af92354d24633a81035105ac9561d_for_validation_2022-03-13-14-46-07.txt,66_fongbe_d32af92354d24633a81035105ac9561d_for_validation_2022-03-13-14-46-07.wav
6,male,13,fongbe,84_fongbe_2538da43-eeb9-4606-a795-9f68ca5321df_for_validation_2022-03-24-05-54-42.txt,84_fongbe_2538da43-eeb9-4606-a795-9f68ca5321df_for_validation_2022-03-24-05-54-42.wav
5,male,30,fongbe,82_fongbe_60a55565-e1fe-45a1-9eeb-bcbe48c5380b_for_validation_2022-03-03-11-09-31.txt,82_fongbe_60a55565-e1fe-45a1-9eeb-bcbe48c5380b_for_validation_2022-03-03-11-09-31.wav
13,male,27,fongbe,92_fongbe_4202457b-df10-4197-9fb5-4e80a6784589_for_validation_2022-03-07-07-28-45.txt,92_fongbe_4202457b-df10-4197-9fb5-4e80a6784589_for_validation_2022-03-07-07-28-45.wav
4,female,24,fongbe,66_fongbe_4473cba10be14799b43ff464e4a4895c_for_validation_2022-03-16-11-33-57.txt,66_fongbe_4473cba10be14799b43ff464e4a4895c_for_validation_2022-03-16-11-33-57.wav
12,male,24,fongbe,91_fongbe_a4d319f9-768a-45d4-8ee1-510f32d94eb1_for_validation_2022-03-03-04-53-05.txt,91_fongbe_a4d319f9-768a-45d4-8ee1-510f32d94eb1_for_validation_2022-03-03-04-53-05.wav
13,male,27,fongbe,92_fongbe_a78297a6-708a-4a82-ab41-4bb4eb6d5bb6_for_validation_2022-03-13-23-44-56.txt,92_fongbe_a78297a6-708a-4a82-ab41-4bb4eb6d5bb6_for_validation_2022-03-13-23-44-56.wav
1,female,19,fongbe,81_fongbe_5204c717-e5e4-4991-af5a-58661eab2042_for_validation_2022-03-02-04-38-08.txt,81_fongbe_5204c717-e5e4-4991-af5a-58661eab2042_for_validation_2022-03-02-04-38-08.wav
7,female,19,fongbe,86_fongbe_c1445793-f98a-48e6-b257-25ee963e92d0_for_validation_2022-03-22-16-21-09.txt,86_fongbe_c1445793-f98a-48e6-b257-25ee963e92d0_for_validation_2022-03-22-16-21-09.wav
11,female,26,fongbe,90_fongbe_928fedf2-e15a-4c4f-bbaf-bf9d837c53e5_for_validation_2022-03-12-14-45-43.txt,90_fongbe_928fedf2-e15a-4c4f-bbaf-bf9d837c53e5_for_validation_2022-03-12-14-45-43.wav
12,male,24,fongbe,91_fongbe_857a0253-7cf2-4bc2-b793-a1d4171c00db_for_validation_2022-03-17-07-45-07.txt,91_fongbe_857a0253-7cf2-4bc2-b793-a1d4171c00db_for_validation_2022-03-17-07-45-07.wav
13,male,27,fongbe,92_fongbe_32d42d6e-4ba1-421a-a102-6f1909e9db9f_for_validation_2022-03-27-03-35-13.txt,92_fongbe_32d42d6e-4ba1-421a-a102-6f1909e9db9f_for_validation_2022-03-27-03-35-13.wav
11,female,26,fongbe,90_fongbe_139489d8-b152-400e-9d20-ce15ea3b44e3_for_validation_2022-03-09-18-32-10.txt,90_fongbe_139489d8-b152-400e-9d20-ce15ea3b44e3_for_validation_2022-03-09-18-32-10.wav
9,female,52,fongbe,88_fongbe_56fa56fc-ccab-419b-aa06-39a656ac606b_for_validation_2022-03-06-22-11-15.txt,88_fongbe_56fa56fc-ccab-419b-aa06-39a656ac606b_for_validation_2022-03-06-22-11-15.wav
2,female,35,fongbe,72_fongbe_842e8b45-029e-4134-8752-f54975d26693_for_validation_2022-03-27-07-45-27.txt,72_fongbe_842e8b45-029e-4134-8752-f54975d26693_for_validation_2022-03-27-07-45-27.wav
4,female,24,fongbe,66_fongbe_872ae9e64840472bac6b7dcbd4169dbf_for_validation_2022-03-15-17-32-04.txt,66_fongbe_872ae9e64840472bac6b7dcbd4169dbf_for_validation_2022-03-15-17-32-04.wav
3,male,33,fongbe,71_fongbe_7b7251b5-f847-41e2-b79f-d5274e4f8528_for_validation_2022-03-07-02-41-59.txt,71_fongbe_7b7251b5-f847-41e2-b79f-d5274e4f8528_for_validation_2022-03-07-02-41-59.wav
3,male,33,fongbe,71_fongbe_13c4b633-20a6-4e32-9ce2-09b65a4286f4_for_validation_2022-03-05-07-55-09.txt,71_fongbe_13c4b633-20a6-4e32-9ce2-09b65a4286f4_for_validation_2022-03-05-07-55-09.wav
4,female,24,fongbe,66_fongbe_7b62f9b4504b425eaaa6e5b496038dc2_for_validation_2022-03-12-22-41-58.txt,66_fongbe_7b62f9b4504b425eaaa6e5b496038dc2_for_validation_2022-03-12-22-41-58.wav
5,male,30,fongbe,82_fongbe_d239a8a9-d2b0-496d-84d8-1ee38a776caf_for_validation_2022-03-30-01-30-50.txt,82_fongbe_d239a8a9-d2b0-496d-84d8-1ee38a776caf_for_validation_2022-03-30-01-30-50.wav
9,female,52,fongbe,88_fongbe_af810c17-e6e0-4977-b795-4cfc6abf2573_for_validation_2022-03-29-20-13-25.txt,88_fongbe_af810c17-e6e0-4977-b795-4cfc6abf2573_for_validation_2022-03-29-20-13-25.wav
2,female,35,fongbe,72_fongbe_2c89bb0c-1fef-4fe4-a6d0-5f75ddbe5252_for_validation_2022-03-01-18-43-58.txt,72_fongbe_2c89bb0c-1fef-4fe4-a6d0-5f75ddbe5252_for_validation_2022-03-01-18-43-58.wav
5,male,30,fongbe,82_fongbe_21b0625b-26a5-4c94-96b9-9c189797209a_for_validation_2022-03-07-06-48-39.txt,82_fongbe_21b0625b-26a5-4c94-96b9-9c189797209a_for_validation_2022-03-07-06-48-39.wav
4,female,24,fongbe,66_fongbe_e637bfb157624c35a6aa656533cf31bd_for_validation_2022-03-15-08-45-13.txt,66_fongbe_e637bfb157624c35a6aa656533cf31bd_for_validation_2022-03-15-08-45-13.wav
4,female,24,fongbe,66_fongbe_fd33b3f6a2ff42f9a04961e0c8fa2170_for_validation_2022-03-16-12-05-56.txt,66_fongbe_fd33b3f6a2ff42f9a04961e0c8fa2170_for_validation_2022-03-16-12-05-56.wav
2,female,35,fongbe,72_fongbe_7f1073fa-94f3-417d-9f23-b15dd9e2b36a_for_validation_2022-03-30-16-49-49.txt,72_fongbe_7f1073fa-94f3-417d-9f23-b15dd9e2b36a_for_validation_2022-03-30-16-49-49.wav
8,female,18,fongbe,87_fongbe_4af7c3c3-2506-4bbd-ae4c-cc0cd23ecaea_for_validation_2022-03-24-09-58-44.txt,87_fongbe_4af7c3c3-2506-4bbd-ae4c-cc0cd23ecaea_for_validation_2022-03-24-09-58-44.wav
2,female,35,fongbe,72_fongbe_4ebe1a3f-b6c2-436a-bdb7-4041ef2d443d_for_validation_2022-03-26-05-31-33.txt,72_fongbe_4ebe1a3f-b6c2-436a-bdb7-4041ef2d443d_for_validation_2022-03-26-05-31-33.wav
13,male,27,fongbe,92_fongbe_7761820b-2cd8-4098-a530-979a843c25cc_for_validation_2022-03-21-00-36-38.txt,92_fongbe_7761820b-2cd8-4098-a530-979a843c25cc_for_validation_2022-03-21-00-36-38.wav
4,female,24,fongbe,66_fongbe_ed040eab7a9f4412a185648dbedd8b21_for_validation_2022-03-16-14-56-51.txt,66_fongbe_ed040eab7a9f4412a185648dbedd8b21_for_validation_2022-03-16-14-56-51.wav
8,female,18,fongbe,87_fongbe_1a6ea437-df54-48df-932c-9cafe1f28545_for_validation_2022-03-04-09-26-50.txt,87_fongbe_1a6ea437-df54-48df-932c-9cafe1f28545_for_validation_2022-03-04-09-26-50.wav
11,female,26,fongbe,90_fongbe_20312853-e89e-4fbc-9a7e-673243b99ed2_for_validation_2022-03-19-12-22-26.txt,90_fongbe_20312853-e89e-4fbc-9a7e-673243b99ed2_for_validation_2022-03-19-12-22-26.wav
8,female,18,fongbe,87_fongbe_72afca75-e347-4b92-b18c-39695a0ed28b_for_validation_2022-03-05-02-50-21.txt,87_fongbe_72afca75-e347-4b92-b18c-39695a0ed28b_for_validation_2022-03-05-02-50-21.wav
11,female,26,fongbe,90_fongbe_f0a0d1f2-8839-4fe8-a70f-2f2403a292c9_for_validation_2022-03-30-13-42-19.txt,90_fongbe_f0a0d1f2-8839-4fe8-a70f-2f2403a292c9_for_validation_2022-03-30-13-42-19.wav
4,female,24,fongbe,66_fongbe_8e44cac27e704df3a6a170f47d2933f6_for_validation_2022-03-15-17-35-37.txt,66_fongbe_8e44cac27e704df3a6a170f47d2933f6_for_validation_2022-03-15-17-35-37.wav
2,female,35,fongbe,72_fongbe_94882ce5-6e65-4702-8933-81838014846d_for_validation_2022-03-24-08-54-48.txt,72_fongbe_94882ce5-6e65-4702-8933-81838014846d_for_validation_2022-03-24-08-54-48.wav
11,female,26,fongbe,90_fongbe_b1eaf4d2-f86a-42a6-ad54-c9abc783f7ac_for_validation_2022-03-18-19-55-42.txt,90_fongbe_b1eaf4d2-f86a-42a6-ad54-c9abc783f7ac_for_validation_2022-03-18-19-55-42.wav
2,female,35,fongbe,72_fongbe_bc053b2a-11e9-4d57-b0ca-fcec7cf1a496_for_validation_2022-03-10-22-40-52.txt,72_fongbe_bc053b2a-11e9-4d57-b0ca-fcec7cf1a496_for_validation_2022-03-10-22-40-52.wav
5,male,30,fongbe,82_fongbe_7f7c0c5a-398f-4c22-94be-09fe832a3c7d_for_validation_2022-03-01-14-14-38.txt,82_fongbe_7f7c0c5a-398f-4c22-94be-09fe832a3c7d_for_validation_2022-03-01-14-14-38.wav
5,male,30,fongbe,82_fongbe_325ae45f-4a5f-4137-a98f-97e264ee669c_for_validation_2022-03-15-02-05-40.txt,82_fongbe_325ae45f-4a5f-4137-a98f-97e264ee669c_for_validation_2022-03-15-02-05-40.wav
9,female,52,fongbe,88_fongbe_4725769d-34ce-4e46-a065-7d1cab3be549_for_validation_2022-04-04-01-18-29.txt,88_fongbe_4725769d-34ce-4e46-a065-7d1cab3be549_for_validation_2022-04-04-01-18-29.wav
4,female,24,fongbe,66_fongbe_90a9849d41fa45ecb19c10d2fbfd352f_for_validation_2022-03-17-09-52-54.txt,66_fongbe_90a9849d41fa45ecb19c10d2fbfd352f_for_validation_2022-03-17-09-52-54.wav
10,female,38,fongbe,89_fongbe_58bb0307-047f-4f9e-b507-be500840c4b1_for_validation_2022-03-15-01-47-19.txt,89_fongbe_58bb0307-047f-4f9e-b507-be500840c4b1_for_validation_2022-03-15-01-47-19.wav
4,female,24,fongbe,66_fongbe_dfba5adec2cc437e9032c45dcfbacdfe_for_validation_2022-03-17-10-05-37.txt,66_fongbe_dfba5adec2cc437e9032c45dcfbacdfe_for_validation_2022-03-17-10-05-37.wav
2,female,35,fongbe,72_fongbe_4880cd38-39b8-49f0-9c76-0ef0085e1a97_for_validation_2022-04-01-17-06-08.txt,72_fongbe_4880cd38-39b8-49f0-9c76-0ef0085e1a97_for_validation_2022-04-01-17-06-08.wav
1,female,19,fongbe,81_fongbe_ee428d0d-6c4a-4cfb-a6a0-c19dff2a1894_for_validation_2022-03-26-02-24-26.txt,81_fongbe_ee428d0d-6c4a-4cfb-a6a0-c19dff2a1894_for_validation_2022-03-26-02-24-26.wav
4,female,24,fongbe,66_fongbe_7a0eec4fb5cb4659911f8058b976ede8_for_validation_2022-03-12-09-36-00.txt,66_fongbe_7a0eec4fb5cb4659911f8058b976ede8_for_validation_2022-03-12-09-36-00.wav
8,female,18,fongbe,87_fongbe_04ec5ae9-bd30-4e83-8245-0653e6336ded_for_validation_2022-03-01-13-49-30.txt,87_fongbe_04ec5ae9-bd30-4e83-8245-0653e6336ded_for_validation_2022-03-01-13-49-30.wav
11,female,26,fongbe,90_fongbe_8002aec8-6048-4c3b-8d74-43e1e8bfc0bd_for_validation_2022-03-05-23-55-49.txt,90_fongbe_8002aec8-6048-4c3b-8d74-43e1e8bfc0bd_for_validation_2022-03-05-23-55-49.wav
2,female,35,fongbe,72_fongbe_bf2ea4fd-68c3-4df7-81ce-a6641aa23a70_for_validation_2022-03-24-20-07-03.txt,72_fongbe_bf2ea4fd-68c3-4df7-81ce-a6641aa23a70_for_validation_2022-03-24-20-07-03.wav
10,female,38,fongbe,89_fongbe_669a6986-4b42-4521-8de5-bbb82a1259ee_for_validation_2022-03-06-08-57-12.txt,89_fongbe_669a6986-4b42-4521-8de5-bbb82a1259ee_for_validation_2022-03-06-08-57-12.wav
4,female,24,fongbe,66_fongbe_75e0b9cd6bf54f469b30a21b1f6732b0_for_validation_2022-03-15-17-37-49.txt,66_fongbe_75e0b9cd6bf54f469b30a21b1f6732b0_for_validation_2022-03-15-17-37-49.wav
4,female,24,fongbe,66_fongbe_196e504f04204712b180c24a0b946324_for_validation_2022-03-14-10-29-17.txt,66_fongbe_196e504f04204712b180c24a0b946324_for_validation_2022-03-14-10-29-17.wav
4,female,24,fongbe,66_fongbe_a9fe9df1c025461cbcb8a40a5f018b44_for_validation_2022-03-16-10-52-22.txt,66_fongbe_a9fe9df1c025461cbcb8a40a5f018b44_for_validation_2022-03-16-10-52-22.wav
7,female,19,fongbe,86_fongbe_36f24f80-fd09-4fc2-9011-e76fc1041fc6_for_validation_2022-03-28-23-27-06.txt,86_fongbe_36f24f80-fd09-4fc2-9011-e76fc1041fc6_for_validation_2022-03-28-23-27-06.wav
11,female,26,fongbe,90_fongbe_6de61f6f-02b3-46e0-916f-906d31b25683_for_validation_2022-03-30-00-05-57.txt,90_fongbe_6de61f6f-02b3-46e0-916f-906d31b25683_for_validation_2022-03-30-00-05-57.wav
10,female,38,fongbe,89_fongbe_e6223f90-b1b5-4c65-9a45-f65de049321a_for_validation_2022-03-04-08-20-48.txt,89_fongbe_e6223f90-b1b5-4c65-9a45-f65de049321a_for_validation_2022-03-04-08-20-48.wav
4,female,24,fongbe,66_fongbe_2cb0bf30d99446da93cee006a6b9f7a0_for_validation_2022-03-14-12-36-06.txt,66_fongbe_2cb0bf30d99446da93cee006a6b9f7a0_for_validation_2022-03-14-12-36-06.wav
4,female,24,fongbe,66_fongbe_bdf844cc66f647beac2a074c669338ef_for_validation_2022-03-13-17-29-15.txt,66_fongbe_bdf844cc66f647beac2a074c669338ef_for_validation_2022-03-13-17-29-15.wav
13,male,27,fongbe,92_fongbe_26e64931-7398-4fcb-98a4-837f9e299084_for_validation_2022-03-13-09-16-38.txt,92_fongbe_26e64931-7398-4fcb-98a4-837f9e299084_for_validation_2022-03-13-09-16-38.wav
4,female,24,fongbe,66_fongbe_bd751ddbe5d54824ba55645f7a765f29_for_validation_2022-03-16-08-35-44.txt,66_fongbe_bd751ddbe5d54824ba55645f7a765f29_for_validation_2022-03-16-08-35-44.wav
4,female,24,fongbe,66_fongbe_a0779a5f91184ae7947de78e27fbd636_for_validation_2022-03-14-13-42-29.txt,66_fongbe_a0779a5f91184ae7947de78e27fbd636_for_validation_2022-03-14-13-42-29.wav
6,male,13,fongbe,84_fongbe_b900242f-ad0a-47a6-afce-677f34ab288f_for_validation_2022-03-22-04-11-48.txt,84_fongbe_b900242f-ad0a-47a6-afce-677f34ab288f_for_validation_2022-03-22-04-11-48.wav
9,female,52,fongbe,88_fongbe_870006dd-b9b6-4480-bac1-533557133c3f_for_validation_2022-03-04-13-44-52.txt,88_fongbe_870006dd-b9b6-4480-bac1-533557133c3f_for_validation_2022-03-04-13-44-52.wav
5,male,30,fongbe,82_fongbe_fff92801-84d2-417e-9de4-0b85b6b22357_for_validation_2022-03-20-09-09-45.txt,82_fongbe_fff92801-84d2-417e-9de4-0b85b6b22357_for_validation_2022-03-20-09-09-45.wav
9,female,52,fongbe,88_fongbe_e0988feb-3d4d-413e-9da8-467fbe7c37e1_for_validation_2022-03-16-09-17-54.txt,88_fongbe_e0988feb-3d4d-413e-9da8-467fbe7c37e1_for_validation_2022-03-16-09-17-54.wav
11,female,26,fongbe,90_fongbe_b697e013-15e1-4021-b8ae-b6b3f62e5cf2_for_validation_2022-03-16-21-37-46.txt,90_fongbe_b697e013-15e1-4021-b8ae-b6b3f62e5cf2_for_validation_2022-03-16-21-37-46.wav
3,male,33,fongbe,71_fongbe_0fdfce81-fdcf-4675-84c0-e9d8fb22ed26_for_validation_2022-04-04-05-13-24.txt,71_fongbe_0fdfce81-fdcf-4675-84c0-e9d8fb22ed26_for_validation_2022-04-04-05-13-24.wav
5,male,30,fongbe,82_fongbe_58a90876-df31-4a6c-9eaf-127307b67805_for_validation_2022-03-21-05-11-43.txt,82_fongbe_58a90876-df31-4a6c-9eaf-127307b67805_for_validation_2022-03-21-05-11-43.wav
4,female,24,fongbe,66_fongbe_684a04201fab47b2aaa6222ddf9d4966_for_validation_2022-03-16-11-22-55.txt,66_fongbe_684a04201fab47b2aaa6222ddf9d4966_for_validation_2022-03-16-11-22-55.wav
2,female,35,fongbe,72_fongbe_6efbcdaf-52a0-4572-bc27-1e0b67d1477c_for_validation_2022-03-04-19-05-43.txt,72_fongbe_6efbcdaf-52a0-4572-bc27-1e0b67d1477c_for_validation_2022-03-04-19-05-43.wav
5,male,30,fongbe,82_fongbe_aed63040-fcfd-4577-8ab6-c40eb50e88e7_for_validation_2022-04-01-15-56-14.txt,82_fongbe_aed63040-fcfd-4577-8ab6-c40eb50e88e7_for_validation_2022-04-01-15-56-14.wav
8,female,18,fongbe,87_fongbe_2751acf4-a3fb-41c0-8562-4c572211747c_for_validation_2022-03-25-22-04-35.txt,87_fongbe_2751acf4-a3fb-41c0-8562-4c572211747c_for_validation_2022-03-25-22-04-35.wav
13,male,27,fongbe,92_fongbe_3b808169-c257-46df-8559-02c18878b514_for_validation_2022-04-01-00-06-17.txt,92_fongbe_3b808169-c257-46df-8559-02c18878b514_for_validation_2022-04-01-00-06-17.wav
9,female,52,fongbe,88_fongbe_c38719d4-fc09-4f82-b201-38c2dd6a1ec4_for_validation_2022-03-05-11-00-16.txt,88_fongbe_c38719d4-fc09-4f82-b201-38c2dd6a1ec4_for_validation_2022-03-05-11-00-16.wav
12,male,24,fongbe,91_fongbe_0387ee44-eb12-4310-8f09-d01ed119fb7e_for_validation_2022-03-07-19-05-22.txt,91_fongbe_0387ee44-eb12-4310-8f09-d01ed119fb7e_for_validation_2022-03-07-19-05-22.wav
